name,Email,Birthday,Nationality,Classification,PhoneNumber,Major,Gender,Department,Interest
NaWOnijXkyiBvsb,NszlLioRETyjPfV,sxAxLohPdmMOXwp,LYaubOcDfdAdLmG,uawiarcLjeeFmke,aUMYgtVvHKPbVbX,rsNSVIYZkArnwzp,Male,Male;Female,Not important,Communication,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,4,4,Very important
ibaMnrOmuUyxTAG,nByGjLiHfRKjkQc,CwvLhdWAuvEHzXk,dbGKxjYIVvytdeA,YUKjPLYHZvwixnJ,lDZvLBRRWslGGLm,XtBJzfkuGAOFKzO,Male,Male;Female,Very important,Business,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Somewhat important,2,2,Very important
tFJrwIWAqfUjmnk,lNZWHnykOyyQiEh,ZAGfrqEOosCTSom,tHiEQjLDGoIfvkX,aaCsDMvtcvXqADH,eCFFPmpuqyFnpvS,sSUnnDYmQxaEnZZ,Female,Male;Female,Somewhat important,Nursing & Health Sciences,Communication,Somewhat important,1,2,Not important
DGYWqDcFpWTlgwI,hODAxbsNYKEskuf,hWUSShUyHxinkEE,rfBgAvxzZbxtXBW,QnyHaQgnbVItBHl,kEnRAGzXgUnczaA,mlVblvcRanARUiR,Male,Male;Female,Not important,Honors College,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts,Very important,4,1,Not important
BVMyErKhYgvLhZA,jebzjgjdYWWHkiI,YfczjbBrxpkCipg,BKERmqIrILeXcXz,MzyYZlmvCruTAGV,eoDGyUHgrpyQgBC,ytGsezyWUygZeqI,Female,Male;Female,Somewhat important,Nursing & Health Sciences,Education;Business,Very important,2,3,Somewhat important
ByPLOuboCXKPjFF,fpQhOjKzbkzwQYA,aRQtNUNyTyZPJHu,wksepsFCJihHuCC,VTWrzJxGpMNfbGw,ijgdHYRIOZFNFON,gUwqmBGUVkyvQfq,Male,Male;Female,Somewhat important,Honors College,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business,Somewhat important,1,1,Somewhat important
iXPsUDKbBAubHap,ttlZopqYqDiRity,VGtvMkkFPIlSJFp,CUWbLVUvOOPlJRe,ZcmPsfVlWhoppaX,ItkSAmbLRuEoKDa,AzlzAvYHvRtAjaR,Female,Male;Female,Not important,Fine Arts,Liberal Arts;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts,Not important,2,2,Very important
UHuBeGFifoBtzVA,CnKgTBXhHimHjOa,uxNqMrcJIqOKUgH,XcnWuQvEyRqiPpU,SkRbhGnnMjUqAXH,JYZymbPmTZLuYKk,sQBzJyeKtddhWnq,Male,Male;Female,Somewhat important,Fine Arts,Liberal Arts;Education;Nursing & Health Sciences;Honors College;Fine Arts;Business;Communication,Very important,2,4,Very important
obihgOzzDcrtYpd,YnXJGgumgjOlYrx,syLOpjuTsBLQxoZ,vvUmJhfFRGUfXmV,cocqzEwQQTLVexL,gKafZrFKCHxAkvi,VmCBbBoVoHAETFQ,Male,Male;Female,Very important,Communication,Liberal Arts;Nursing & Health Sciences;Business;Communication,Very important,3,3,Very important
MyfWeumLwLQcBgy,eLYDuKeBeQnyetC,svRYQaKGMhBGSdw,WKtEJaRfnlyUgTd,vbagaTspLZHLYav,ZWjsYPPXdbzSLnR,RJXKIXRYthCwGrA,Female,Male;Female,Not important,Fine Arts,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Somewhat important,3,3,Very important
FLCZcKsuZVaTMnB,fzKsjAtQYIeiinW,QIBvywfebpboFmi,IyNuYbWTZvUDQeZ,VcLtCUbUexlynUy,HfMXYssdXjUVEAn,zaUZldUPachAvym,Female,Female,Not important,Education,Honors College,Somewhat important,2,4,Not important
yjZdvrFBRuauSOR,jDRtluNBqGoHyBx,lNEEQklvGisQSPp,rHYqNUCwMlSuVoq,lOzrIiufeARCWCH,eKecXbfuNYoAmYz,xSZbPEJwdQBhKMj,Male,Male,Very important,Liberal Arts,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts,Not important,4,2,Somewhat important
XKTHnqQoeACdTXp,ekgfERYvszSDebx,lNAhRftQJsCgOCp,vwJRaFwFlLbSAZv,lEaqnUixxfhDGlq,QvhlxhVcwEQjQhU,eZNTZLhbcuyCiPk,Male,Female,Not important,Honors College,Nursing & Health Sciences;Honors College;Fine Arts;Business;Communication,Not important,1,4,Not important
kELIwjpOTDPxSMw,VCuZUIbvLIDqYDl,JXuRlwOlvkvKtBR,rWdCgEXwuyPNXdp,noQfezyPKCfpLbu,shINiJlPbZBIabm,brBcTcBIqRFHmML,Male,Male,Somewhat important,Education,Science & Engineering;Honors College,Somewhat important,3,2,Not important
LWDTdTVaZcUCcbt,JzDrBvWsaqfjptb,WdpYzLExYKOLnkQ,yGceatoOMEQzlyz,aNFUzNwsGolCUmn,ffQiKvZvFwuEyTN,oFSWrFRhgqjJVYk,Male,Male;Female,Very important,Nursing & Health Sciences,Liberal Arts,Somewhat important,1,4,Somewhat important
ZZVLeuHocndzstA,KkpMmNyEqVJAZvF,iLZPDjTmrIZSFIF,SdFTLmwJnjYJBsV,UMcXUtjSDlpTxhv,sfWMpialzUqtdKt,jhOalvAjWpjtgRq,Female,Male,Very important,Science & Engineering,Liberal Arts;Education;Honors College;Communication,Very important,3,3,Very important
sxKZjVvsvfaJgmd,jYMJezdPQoPosYk,BGrJFmceZvyqblh,CXmJpQvAWtkqeeq,HUWGURSWnavelfD,jJfuZssMkyfZhZf,cFauuoLAiBpnlmB,Female,Female,Very important,Education,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Fine Arts;Business;Communication,Not important,1,1,Very important
rgdvfYYKnZDRase,UNTYqsVtTTIAkFI,bWSdpUNuvWdnWjt,zZeDJSdERVgwkRd,xFmuzVJoRXiSTlN,CkqHPuncsNqrsRo,IdQGhMQvGanTcyW,Male,Male,Not important,Science & Engineering,Liberal Arts;Education;Nursing & Health Sciences;Honors College;Fine Arts;Business;Communication,Not important,3,1,Very important
qthEhPpPbqdtUbn,RESapejkentYyEW,pLcVaovkevmvLAD,WqoEjrctlKHFwLE,LUzpheabgZUCNRY,sJKVLKchlahgcWO,AyXyiKFczpnVZee,Male,Male;Female,Somewhat important,Nursing & Health Sciences,Education,Not important,3,3,Not important
qLcSGohxieZqrmX,hiGKoDsXVtTuwdb,ErcgiqoGDLhmPCH,psoqoPZTTlDzyDt,ABUygtjHDlkNAWN,FywDRiphuklXpdG,EQeXYRMylPPHBHi,Female,Female,Very important,Liberal Arts,Fine Arts;Communication,Not important,3,2,Very important
eCDeJWeCcdgOIAi,xFinePLbipSgDAe,WOEIcQlPRRcEPoE,WMMEVhCrXSeSHpy,qeeWMiZjBffUoNS,hwMPLcuhamcuFUZ,aOejLHFWCvGCkNQ,Male,Male;Female,Very important,Science & Engineering,Fine Arts,Not important,1,3,Not important
IqpmyDtVnBULVcf,KEyXGBculuqPDhq,NqesZZPRjmLHYRR,ZgdECWzLsDeBlja,OHMeZmhRPIhmBDk,DxqoNFvYcKAagke,LxYhzFYrMReOEyb,Female,Female,Somewhat important,Honors College,Liberal Arts;Education;Nursing & Health Sciences;Honors College;Fine Arts;Business,Somewhat important,4,3,Not important
FZqRrixrVaFNnFD,clHlEKEJmgLQPZA,mMCmVARooVtDijQ,OUjXUuLsByvezHI,vgyAtzJwFwPJFaQ,kMvCHuJPBIDtSXU,wfsXUmgdunwprpz,Male,Male;Female,Not important,Communication,Nursing & Health Sciences;Science & Engineering;Fine Arts;Communication,Somewhat important,3,4,Very important
NYQsGsSwtLroxoP,ZpJHkWrWjYoLsoQ,dUyxjpHYggAXjhU,BaecgbJvSwwHCsu,lzvEgfSUBEZKyFH,ewISeEWUaFjxZvQ,pqaHhQFnXFcgBAA,Male,Male;Female,Very important,Honors College,Liberal Arts;Science & Engineering;Business;Communication,Not important,4,3,Not important
xugbPXKpGtjzrbh,gEGjKCaMLyVFPMH,DGzHGyvhHQwDbkn,YZsDcMgegMvypmN,FjYeaBwFOyJiZAG,GKsoMEczgzKyxkq,VAvKlYoEGHYTVcN,Male,Male;Female,Somewhat important,Liberal Arts,Business,Somewhat important,4,3,Somewhat important
YLIyoOVCXQoDGGW,iQBodHvycoVEIPq,RClxbIHsZccLWEC,AJNaEJEpqOCyCMK,qiRaHEcYwdKpJfi,cPVPndzTDkxVguH,onwySVCYUDDGLIz,Female,Male;Female,Very important,Liberal Arts,Education;Nursing & Health Sciences;Science & Engineering;Fine Arts,Not important,3,3,Not important
jUeQUzlbCPSIJSl,sYDlPteApriufQT,fSobzslwDtjDvgA,HStwCcaZggvEyOI,FMEsePDPCrWCXrH,JAgnOCwLJCiAZwI,iJFSfkftyaFlrDV,Male,Male;Female,Somewhat important,Honors College,Liberal Arts;Nursing & Health Sciences;Science & Engineering;Fine Arts;Business;Communication,Somewhat important,2,4,Somewhat important
YSUOUTfEmgOJbAi,CybirGpIkqfDOjH,aZtaIITYJPNecRo,hSHmvWTNyoIvCis,IDzVgrINHIIivDZ,MAkSPZppWvfFDJK,QeRlasMxRGzixaE,Male,Male;Female,Very important,Honors College,Communication,Somewhat important,4,3,Very important
oSSTXGgCPLcVsIe,TDvmaNRxhrgNdbh,tkMlEKWRfneJNqY,wxmjqiJCMsUfCfq,qOtcNudfrTDVljG,NmokvIEjJDhICFW,XFdEpzPRkpRBVhj,Male,Male;Female,Not important,Fine Arts,Nursing & Health Sciences;Science & Engineering;Communication,Somewhat important,2,2,Not important
xRjfaeWSiYtVKls,fwEqcyiJWOczCbA,keSyyOufMDGtbDX,xkPYzPvJxogJLRw,DthNBRTiOmkajcY,CUEHYXOUeuiQqSX,oSNyXefEkSLyCSh,Male,Female,Somewhat important,Fine Arts,Liberal Arts;Honors College;Business,Not important,3,4,Not important
LPtHUIZdxkxxrvd,izUnxmeGJlAUqyB,IpvydTpdzFgXusL,DOjPCoXcUCajCHC,UgbgxfcPWsNxcIQ,RkIeHARNkzqbdtJ,xicwQGsjDcVKfVF,Female,Female,Very important,Fine Arts,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,2,2,Somewhat important
ITSaYZAzMrFgOOc,lObtZMuQyGmmpTK,APnVSzCuWswGgzX,elpcJAhNpyDumiv,xtqLQUqpRROAjZf,vONrfChjBpCMMxi,AozbVFUSdnbfqhp,Female,Male,Somewhat important,Education,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Business,Very important,1,4,Somewhat important
ulPOyVEacRcBUZW,phClqHFDjqZQpOg,NczdVGjPDCDCVhW,UxEVYinUrgFeTgw,lygVHSpHNozXNRv,cQuKJRXKRsetfdb,JlyHMXJauYBVPWg,Female,Male;Female,Very important,Fine Arts,Business,Not important,3,4,Very important
NPefCGIAYPlTuLb,luXCVbJTLYtnRUj,lYTEXWMcKCjvGoB,oBeaAxsjSxQGtFR,EkksXOBlGONilAD,GRAFQruDdxQKMxQ,zDqVSnAZpsjOnwL,Male,Male,Very important,Nursing & Health Sciences,Liberal Arts;Education;Nursing & Health Sciences;Honors College;Fine Arts;Business;Communication,Not important,1,1,Not important
ECNUYmEkEAiZNUu,efzdplAtbZvriOe,rTlpfHnplumFCxK,pwgBbwhyTmPRYRX,fBuwXxgXzWZHbiA,XhXijZRMmfccUcf,FJhCJZwfmFTPmER,Male,Female,Not important,Honors College,Liberal Arts;Education;Nursing & Health Sciences;Honors College;Fine Arts,Not important,2,4,Somewhat important
gQlOYYSirglBBSL,qaLXUIsTxXkADzj,BlzoHPPvIwTfGPV,uPsrwmhoiLsTWjS,qgyCBVpUpRLQida,WlixGvbZbRaBxfD,jQkCsypWyHehLSQ,Male,Female,Very important,Communication,Liberal Arts;Education,Somewhat important,4,2,Not important
gIAhsauAKccsSHQ,VFPvTWpudzjyjDf,oSldXUtfkiAREiJ,wzIEmxwAWwBaSll,LKMnmecRrxkBzlR,urXfuOXTTzcXTDG,FqPzfDOGLlCjvKJ,Female,Male,Somewhat important,Business,Science & Engineering;Fine Arts;Business;Communication,Somewhat important,4,1,Very important
TsvormuvIvLhJns,meHOmXTzgTwPxPb,fdRUZwtwPcJRgkT,EDCBNtOikYPjblF,nPwkgeapjAZqJFl,CCXfQenrljGyPSa,XdfAQZrDJGGAKsB,Female,Male,Very important,Education,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Business,Somewhat important,1,4,Somewhat important
ICPSkurzpyqmjCs,ZfHFRMZufkUSXzp,RuTuIrjjcZTLwyN,amPSSsnyYMDtzYq,BzFIPqYyjHqOAoq,MtBVlQylXFvyZyo,jGBjlkDAMtmTWbB,Female,Male;Female,Not important,Communication,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,3,3,Somewhat important
OAUlTJavXgSntMq,haqaXjJfsfjAxgV,iWvpqSQcmIuheaZ,yCDWlxzcxjhHTbr,momHWBYrPqFSwFD,NZuxnOhuVOQWget,PvXmVutxHEdSXEM,Male,Female,Very important,Nursing & Health Sciences,Liberal Arts;Education;Nursing & Health Sciences;Honors College;Fine Arts;Business;Communication,Somewhat important,4,2,Very important
NJjSljSelYTdLZb,qUmAgtuZwXonVoj,CazQrlXXpArWoIT,zcoGieObuQKoUWw,QdIwiIDsUcSPLiI,lENMSsTboUUSRyg,aZcGKKMrmmPzPin,Male,Male;Female,Somewhat important,Business,Science & Engineering;Fine Arts;Business;Communication,Very important,2,4,Somewhat important
xBvysWZaCqsGtMc,HnSiHiAOtyKKikc,lsQEbbRtxWzlrTY,wKfrPTzBElBpfMt,eIXpYxNdumZPACH,oTvpBeifsJbcDKo,hIaocnDLdLyyGkA,Male,Male;Female,Not important,Communication,Liberal Arts;Education;Science & Engineering;Honors College;Communication,Somewhat important,1,1,Somewhat important
gLSJwwAODqDyejd,FweDHymkroLAFoh,zpBpARfPpWQnVXh,PFpwpuSedJfaKkm,jFKKQQvXDWbONnb,WtDeWuBlNthrUjL,bazJavKOeqopERn,Male,Female,Very important,Liberal Arts,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Business;Communication,Not important,4,3,Not important
ogTpcIrGRKoJkYa,ikoYmZTUkzYvoiC,uyCIkDEzFdhAsXd,JiNEsKnzIwKPkkf,xfFVvRIQDdHmMnd,mcpfpSPyAtuJvEr,JvEvseUvIjqdPiu,Female,Male,Very important,Education,Science & Engineering;Honors College;Fine Arts;Communication,Somewhat important,4,2,Somewhat important
ZnRApHnRDIhERBQ,deCdAxBRLjMDmWe,ESRweHHtfNgyKDj,NoTgzKGnuHFYuwO,pGdmpidXiNFAjXn,EcGJFrRpWNHrpCI,TkOjQIXjYWXwwjI,Male,Male;Female,Not important,Communication,Liberal Arts;Nursing & Health Sciences;Science & Engineering,Very important,1,3,Somewhat important
sLHKOAwMjbriAIM,cHNkvqOUlGyaTIa,CxAjjRGLyKIXaLT,clVwtFAIyvgBgNo,vLzQYvYoLBmxFwc,DMYCHiRsEsOboQH,DNDPLVIYHuijGFA,Female,Male;Female,Not important,Business,Liberal Arts;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Communication,Somewhat important,2,2,Not important
DYkzMDBuJpEpdcd,vCEIqcUueqKYeLd,dkyCwysYfiwfJbn,FSrVRjysZPBdNsJ,ecQCDdCUMYyRVVx,NQDjxDilzDJWDUI,zOfYCFPNMzdlBqQ,Male,Female,Very important,Fine Arts,Liberal Arts;Nursing & Health Sciences;Business,Somewhat important,4,4,Not important
vEPJINojEkthyhY,lVcYSZLLYnbIiKo,pWKwPXblgFNgTlK,caNrXWBvgVdwnZl,HTXGrQXehzUYzyc,daFnuclsyxOlUAq,NCzZxgdpvbxvuss,Female,Female,Somewhat important,Honors College,Liberal Arts;Education;Honors College;Fine Arts;Business;Communication,Somewhat important,4,3,Very important
AvWsvSRxmAozzco,VyYfVdXkPaKeYgc,jdRsUQixSGObImv,GJUEXMNfHVVRMOU,ZWByWFWLXsDzGKl,NOfAYiUAlIPvDkf,oRKHkAkXHlBhwSg,Female,Male,Not important,Business,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Fine Arts;Business;Communication,Very important,4,4,Not important
OLWbljKVTmybukr,JaBzTfrtPITmYEc,pDdASxHgWrRaEHY,pukWbyrgbguJBDl,mQEJAupcWRjsmCx,mScCMjiBnIrzJKH,ZgTkiereLxxSsLD,Male,Female,Very important,Honors College,Education;Science & Engineering;Honors College,Not important,3,1,Not important
CpBbbgTPGpeptQk,GbMKOpRKzrHjaVx,vDUpcbauTptHegK,ovVIZcwQdxONkvl,PnhvbRIbBcMhPma,ClNZKxjhSSIIBvy,FChVgtaJBqmFrSI,Male,Male;Female,Somewhat important,Business,Liberal Arts;Fine Arts;Communication,Not important,2,2,Not important
TLSLgpPHzSXQZWY,cTExzoxTjCTKuJr,hwdUOzrSQkIdQQh,WqmLSjcBzpLccda,oZLXRntoEqWfzou,cmcyKdwJIDbMUhp,DxjgzxpbRxpUtZP,Female,Male;Female,Somewhat important,Education,Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Communication,Very important,1,2,Not important
sTujzuWhHzAmBok,fyGRvePKNoVugGT,KpMlqYgiRQpqTho,KuGxBRlmWoLpaoo,NfvLlYmSOTUsDIa,KHGoRDOtLVQoltg,VDAPVwfodqxpTEf,Male,Male;Female,Somewhat important,Honors College,Education;Nursing & Health Sciences;Science & Engineering;Fine Arts,Very important,2,1,Very important
tuJcVMLutKgOfNy,yfRLfcfBCtwkxqv,pvMsSwOWXwZFmCj,eWjOTLbbOZuDyeo,JUqeprqQpqQQJHD,nnSvXNvbFocarxc,QPnSQFyyDcfFdxe,Female,Male;Female,Not important,Communication,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,3,3,Not important
LWjQppbZKhemYRK,CcxrrazGHngFzvR,JFkOdfTTBWxKmCl,fxZrUklmiIqdFRk,MhJnOOkLcLYGEWs,KDQCwPomDGQKGbv,HledIYpKVJPGGQo,Male,Male;Female,Very important,Nursing & Health Sciences,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Somewhat important,3,2,Very important
yRrtSuJkWccjFRG,FEIXtwGMarABmwc,rJVeaUSBWhxmmxJ,oFWYSwCdUjnWKfF,ncpvytIlJLnDvHC,HbUIqWjnKppkkjP,wqeoWpHXEtaqNor,Female,Male;Female,Very important,Honors College,Honors College;Fine Arts;Communication,Very important,2,3,Not important
OYhRXvtBuzVFWno,SAvLOTJibvaAUvX,zCurKjOaVFFssHk,AzkrZICocHhaYod,MdLpYjhikRQccWU,ZhrezlJKpycEjlp,DrKxSHmqCvNwNSs,Female,Male;Female,Not important,Honors College,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,4,1,Not important
MsjBVQmvqwjqAas,yikuXSYFXKsWuGL,RUCrqCOKuUHSxOw,IIogIcTpLlgfZEf,iyyMpgXUwEHJbPF,BMFUGgeJFlUrqrI,OGjMcmdHFRFOQhs,Male,Male,Somewhat important,Fine Arts,Honors College;Fine Arts;Communication,Not important,1,1,Somewhat important
PZAkfspiDIqovdH,yQHLnDZFftLsjxV,BVMYjUcUbNIUsiE,CQwOjwxSsjOcdJt,ssDkzqABMMwTDFM,FcWhivXobUUBpwt,JUpgewXfMMxwiWY,Male,Male;Female,Somewhat important,Liberal Arts,Education,Not important,4,3,Not important
tnrrPWKVolNWTPi,PfTOjOBkuVoczTh,ApPpuLXiIcnIcCj,jSilhoihBMeVwpu,KkBVKGfahcDJXsO,vaBrZAtjgyYWbdw,fZFvTBZIqOQroPg,Male,Male;Female,Not important,Education,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts,Somewhat important,4,2,Somewhat important
